epoch,loss_cls_epoch,loss_cls_step,lr_epoch,lr_step,step,train_acc0_epoch,train_acc0_step,train_acc1_epoch,train_acc1_step,train_acc2_epoch,train_acc2_step,train_acc3_epoch,train_acc3_step,train_acc_epoch,train_acc_step,train_loss0_epoch,train_loss0_step,train_loss1_epoch,train_loss1_step,train_loss2_epoch,train_loss2_step,train_loss3_epoch,train_loss3_step,train_loss_epoch,train_loss_step,val_acc0,val_acc1,val_acc2,val_acc3,val_acc_epoch,val_acc_step,val_loss,val_loss0,val_loss1,val_loss2,val_loss3
,,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,0.7265625,,,,,
,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,0.708984375,,,,,
,,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,,0.630859375,,,,,
,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,237,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,0.697265625,,,,,
,,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953125,,,,,
,,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,0.64453125,,,,,
,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,
,,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,0.662109375,,,,,
,,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,0.671875,,,,,
,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,0.703125,,,,,
,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,254,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,0.69140625,,,,,
,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,0.642578125,,,,,
,,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,0.70703125,,,,,
,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,0.724609375,,,,,
,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,0.705078125,,,,,
,,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,0.705078125,,,,,
,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,0.70703125,,,,,
,,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,0.708984375,,,,,
,,,,,267,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796875,,,,,
,,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,0.640625,,,,,
,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796875,,,,,
,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,0.646484375,,,,,
,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109375,,,,,
,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,0.689453125,,,,,
,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,0.634765625,,,,,
,,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,0.642578125,,,,,
,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,0.650390625,,,,,
,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,0.626953125,,,,,
,,,,,285,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,
,,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,291,,,,,,,,,,,,,,,,,,,,,,,,,,0.658203125,,,,,
,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,0.689453125,,,,,
,,,,,293,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,,,0.65234375,,,,,
,,,,,295,,,,,,,,,,,,,,,,,,,,,,,,,,0.654296875,,,,,
,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,297,,,,,,,,,,,,,,,,,,,,,,,,,,0.71875,,,,,
,,,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,0.6484375,,,,,
,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,301,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,303,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953125,,,,,
,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,0.71875,,,,,
,,,,,305,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109375,,,,,
,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,0.703125,,,,,
,,,,,308,,,,,,,,,,,,,,,,,,,,,,,,,,0.689453125,,,,,
,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,0.650390625,,,,,
,,,,,313,,,,,,,,,,,,,,,,,,,,,,,,,,0.685546875,,,,,
,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109375,,,,,
,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,0.65234375,,,,,
,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,0.650390625,,,,,
,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,321,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,322,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,324,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796875,,,,,
,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,327,,,,,,,,,,,,,,,,,,,,,,,,,,0.634765625,,,,,
,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,0.69140625,,,,,
,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,0.685546875,,,,,
,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,0.689453125,,,,,
,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,0.708984375,,,,,
,,,,,333,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,338,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,340,,,,,,,,,,,,,,,,,,,,,,,,,,0.650390625,,,,,
,,,,,341,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,342,,,,,,,,,,,,,,,,,,,,,,,,,,0.626953125,,,,,
,,,,,343,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,344,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,345,,,,,,,,,,,,,,,,,,,,,,,,,,0.701171875,,,,,
,,,,,346,,,,,,,,,,,,,,,,,,,,,,,,,,0.662109375,,,,,
,,,,,347,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,348,,,,,,,,,,,,,,,,,,,,,,,,,,0.703125,,,,,
,,,,,349,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,0.658203125,,,,,
,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,,,0.685546875,,,,,
,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,353,,,,,,,,,,,,,,,,,,,,,,,,,,0.736328125,,,,,
,,,,,354,,,,,,,,,,,,,,,,,,,,,,,,,,0.689453125,,,,,
,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953125,,,,,
,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,0.685546875,,,,,
,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109375,,,,,
,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,0.666015625,,,,,
,,,,,361,,,,,,,,,,,,,,,,,,,,,,,,,,0.658203125,,,,,
,,,,,362,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,0.701171875,,,,,
,,,,,364,,,,,,,,,,,,,,,,,,,,,,,,,,0.662109375,,,,,
,,,,,365,,,,,,,,,,,,,,,,,,,,,,,,,,0.671875,,,,,
,,,,,366,,,,,,,,,,,,,,,,,,,,,,,,,,0.70703125,,,,,
,,,,,367,,,,,,,,,,,,,,,,,,,,,,,,,,0.685546875,,,,,
,,,,,368,,,,,,,,,,,,,,,,,,,,,,,,,,0.705078125,,,,,
,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,0.630859375,,,,,
,,,,,371,,,,,,,,,,,,,,,,,,,,,,,,,,0.716796875,,,,,
,,,,,372,,,,,,,,,,,,,,,,,,,,,,,,,,0.693359375,,,,,
,,,,,373,,,,,,,,,,,,,,,,,,,,,,,,,,0.716796875,,,,,
,,,,,374,,,,,,,,,,,,,,,,,,,,,,,,,,0.673828125,,,,,
,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,376,,,,,,,,,,,,,,,,,,,,,,,,,,0.70703125,,,,,
,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,378,,,,,,,,,,,,,,,,,,,,,,,,,,0.712890625,,,,,
,,,,,379,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,0.697265625,,,,,
,,,,,381,,,,,,,,,,,,,,,,,,,,,,,,,,0.69140625,,,,,
,,,,,382,,,,,,,,,,,,,,,,,,,,,,,,,,0.705078125,,,,,
,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,,0.701171875,,,,,
,,,,,385,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,386,,,,,,,,,,,,,,,,,,,,,,,,,,0.630859375,,,,,
,,,,,387,,,,,,,,,,,,,,,,,,,,,,,,,,0.689453125,,,,,
,,,,,388,,,,,,,,,,,,,,,,,,,,,,,,,,0.677734375,,,,,
,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,0.697265625,,,,,
,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953125,,,,,
,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,0.744140625,,,,,
,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,,,,,
,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,0.72265625,,,,,
,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,,,,,
,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,0.6640625,,,,,
,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,0.681640625,,,,,
,,,,,401,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,402,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,403,,,,,,,,,,,,,,,,,,,,,,,,,,0.662109375,,,,,
,,,,,404,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,,,,,
,,,,,405,,,,,,,,,,,,,,,,,,,,,,,,,,0.671875,,,,,
,,,,,406,,,,,,,,,,,,,,,,,,,,,,,,,,0.65234375,,,,,
,,,,,407,,,,,,,,,,,,,,,,,,,,,,,,,,0.693359375,,,,,
,,,,,408,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,,,,,
,,,,,409,,,,,,,,,,,,,,,,,,,,,,,,,,0.669921875,,,,,
,,,,,410,,,,,,,,,,,,,,,,,,,,,,,,,,0.67578125,,,,,
,,,,,411,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,412,,,,,,,,,,,,,,,,,,,,,,,,,,0.66796875,,,,,
,,,,,413,,,,,,,,,,,,,,,,,,,,,,,,,,0.68359375,,,,,
,,,,,414,,,,,,,,,,,,,,,,,,,,,,,,,,0.66015625,,,,,
,,,,,415,,,,,,,,,,,,,,,,,,,,,,,,,,0.703125,,,,,
,,,,,416,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796875,,,,,
,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,
,,,,,418,,,,,,,,,,,,,,,,,,,,,,,,,,0.6776859760284424,,,,,
0,,,,,1466,,,,,,,,,,,,,,,,,,,,,0.6835897564888,0.70367830991745,0.6577948927879333,0.6726060509681702,0.6794172525405884,,2.8498692512512207,0.7066245675086975,0.6586414575576782,0.7763162851333618,0.7082871198654175
0,3.2643189430236816,,0.00019999976211693138,,1466,0.6511551141738892,,0.6292037963867188,,0.6145158410072327,,0.6018006205558777,,0.6241688132286072,,0.765228271484375,,0.7934209704399109,,0.8721716403961182,,0.8334985971450806,,3.2643189430236816,,,,,,,,,,,,
1,,2.6090316772460938,,0.00019999999494757503,1499,,0.796875,,0.71875,,0.6484375,,0.671875,,0.708984375,,0.5874347686767578,,0.5960633158683777,,0.772083044052124,,0.6534507274627686,,2.6090316772460938,,,,,,,,,,,
1,,2.6713671684265137,,0.00019999999494757503,1549,,0.734375,,0.71875,,0.65625,,0.7109375,,0.705078125,,0.6057314872741699,,0.6112177968025208,,0.7935881614685059,,0.660830020904541,,2.6713671684265137,,,,,,,,,,,
1,,2.6277122497558594,,0.00019999999494757503,1599,,0.7421875,,0.71875,,0.671875,,0.6640625,,0.69921875,,0.5448436737060547,,0.5942482948303223,,0.756247341632843,,0.7323727607727051,,2.6277122497558594,,,,,,,,,,,
1,,2.4593963623046875,,0.00019999999494757503,1649,,0.71875,,0.7265625,,0.625,,0.65625,,0.681640625,,0.5604805946350098,,0.5375517010688782,,0.7048540115356445,,0.6565101146697998,,2.4593963623046875,,,,,,,,,,,
1,,2.6728527545928955,,0.00019999999494757503,1699,,0.7421875,,0.6875,,0.6796875,,0.65625,,0.69140625,,0.5929489731788635,,0.6779510974884033,,0.7094467878341675,,0.6925058960914612,,2.6728527545928955,,,,,,,,,,,
1,,2.523404121398926,,0.00019999999494757503,1749,,0.71875,,0.71875,,0.7265625,,0.7265625,,0.72265625,,0.5809959769248962,,0.6229907274246216,,0.6972472667694092,,0.6221700310707092,,2.523404121398926,,,,,,,,,,,
1,,2.5040283203125,,0.00019999999494757503,1799,,0.7578125,,0.625,,0.6796875,,0.7890625,,0.712890625,,0.5361696481704712,,0.6650927066802979,,0.7026144862174988,,0.600151538848877,,2.5040283203125,,,,,,,,,,,
1,,2.561898708343506,,0.00019999999494757503,1849,,0.765625,,0.6953125,,0.75,,0.7421875,,0.73828125,,0.5658541321754456,,0.6074739694595337,,0.7240711450576782,,0.6644992828369141,,2.561898708343506,,,,,,,,,,,
1,,2.5693187713623047,,0.00019999999494757503,1899,,0.7421875,,0.7734375,,0.640625,,0.7109375,,0.716796875,,0.5492011308670044,,0.6129803657531738,,0.7596489191055298,,0.6474884152412415,,2.5693187713623047,,,,,,,,,,,
1,,2.5191187858581543,,0.00019999999494757503,1949,,0.7578125,,0.796875,,0.6953125,,0.6796875,,0.732421875,,0.6019385457038879,,0.5707869529724121,,0.7000088691711426,,0.6463845372200012,,2.5191187858581543,,,,,,,,,,,
1,,2.4235053062438965,,0.00019999999494757503,1999,,0.734375,,0.7265625,,0.6328125,,0.6796875,,0.693359375,,0.5270932912826538,,0.55106520652771,,0.6591317653656006,,0.6862150430679321,,2.4235053062438965,,,,,,,,,,,
1,,2.4883999824523926,,0.00019999999494757503,2049,,0.734375,,0.7890625,,0.7421875,,0.6328125,,0.724609375,,0.561540424823761,,0.574831485748291,,0.6923131346702576,,0.6597151756286621,,2.4883999824523926,,,,,,,,,,,
1,,2.485645294189453,,0.00019999999494757503,2099,,0.796875,,0.6953125,,0.7109375,,0.734375,,0.734375,,0.519080638885498,,0.6077678799629211,,0.7297036647796631,,0.6290929317474365,,2.485645294189453,,,,,,,,,,,
1,,2.442330837249756,,0.00019999999494757503,2149,,0.765625,,0.6875,,0.7265625,,0.671875,,0.712890625,,0.5363453030586243,,0.5762574672698975,,0.7009454965591431,,0.6287825107574463,,2.442330837249756,,,,,,,,,,,
1,,2.500523328781128,,0.00019999999494757503,2199,,0.7578125,,0.765625,,0.7109375,,0.6875,,0.73046875,,0.5746940970420837,,0.5372395515441895,,0.7125824093818665,,0.6760072708129883,,2.500523328781128,,,,,,,,,,,
1,,2.4848368167877197,,0.00019999999494757503,2249,,0.765625,,0.8125,,0.7109375,,0.6796875,,0.7421875,,0.5337396264076233,,0.538497805595398,,0.7667778730392456,,0.6458214521408081,,2.4848368167877197,,,,,,,,,,,
1,,2.3105504512786865,,0.00019999999494757503,2299,,0.8125,,0.7578125,,0.7265625,,0.7734375,,0.767578125,,0.5062553882598877,,0.5468358993530273,,0.6834675073623657,,0.5739916563034058,,2.3105504512786865,,,,,,,,,,,
1,,2.4424819946289062,,0.00019999999494757503,2349,,0.7265625,,0.7734375,,0.65625,,0.671875,,0.70703125,,0.5278506875038147,,0.5218462347984314,,0.7056975364685059,,0.6870875358581543,,2.4424819946289062,,,,,,,,,,,
1,,2.367084264755249,,0.00019999999494757503,2399,,0.7734375,,0.7265625,,0.703125,,0.75,,0.73828125,,0.5002837181091309,,0.5558568239212036,,0.6914015412330627,,0.6195423603057861,,2.367084264755249,,,,,,,,,,,
1,,2.403292655944824,,0.00019999999494757503,2449,,0.8046875,,0.78125,,0.6953125,,0.6796875,,0.740234375,,0.5231125354766846,,0.5338137745857239,,0.6984975337982178,,0.6478687524795532,,2.403292655944824,,,,,,,,,,,
1,,2.5045039653778076,,0.00019999999494757503,2499,,0.7890625,,0.78125,,0.765625,,0.7578125,,0.7734375,,0.5883868932723999,,0.6126033663749695,,0.7269719243049622,,0.5765417814254761,,2.5045039653778076,,,,,,,,,,,
1,,2.4430885314941406,,0.00019999999494757503,2549,,0.7890625,,0.7734375,,0.6328125,,0.71875,,0.728515625,,0.5714640617370605,,0.5545661449432373,,0.7034612894058228,,0.61359703540802,,2.4430885314941406,,,,,,,,,,,
1,,2.3734524250030518,,0.00019999999494757503,2599,,0.7578125,,0.7265625,,0.703125,,0.7109375,,0.724609375,,0.5479543209075928,,0.5414378046989441,,0.6659436225891113,,0.6181166768074036,,2.3734524250030518,,,,,,,,,,,
1,,2.4029417037963867,,0.00019999999494757503,2649,,0.75,,0.796875,,0.6484375,,0.71875,,0.728515625,,0.5368265509605408,,0.5722659826278687,,0.6799407005310059,,0.6139083504676819,,2.4029417037963867,,,,,,,,,,,
1,,2.3629865646362305,,0.00019999999494757503,2699,,0.7421875,,0.78125,,0.6953125,,0.7265625,,0.736328125,,0.5126230716705322,,0.5033871531486511,,0.6932821869850159,,0.6536943316459656,,2.3629865646362305,,,,,,,,,,,
1,,2.1501502990722656,,0.00019999999494757503,2749,,0.8515625,,0.859375,,0.6953125,,0.6796875,,0.771484375,,0.4299490749835968,,0.5049617290496826,,0.6356003880500793,,0.5796393752098083,,2.1501502990722656,,,,,,,,,,,
1,,2.310835361480713,,0.00019999999494757503,2799,,0.7890625,,0.828125,,0.6640625,,0.7734375,,0.763671875,,0.5276305675506592,,0.512780487537384,,0.6872851848602295,,0.5831393599510193,,2.310835361480713,,,,,,,,,,,
1,,2.286243438720703,,0.00019999999494757503,2849,,0.7890625,,0.7734375,,0.6796875,,0.6796875,,0.73046875,,0.5145902633666992,,0.554177463054657,,0.6803462505340576,,0.537129282951355,,2.286243438720703,,,,,,,,,,,
1,,2.306065082550049,,0.00019999999494757503,2899,,0.828125,,0.75,,0.6640625,,0.765625,,0.751953125,,0.494647741317749,,0.509282648563385,,0.7044420838356018,,0.5976926684379578,,2.306065082550049,,,,,,,,,,,
,,,,,419,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109375,,,,,
,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,0.736328125,,,,,
,,,,,421,,,,,,,,,,,,,,,,,,,,,,,,,,0.7421875,,,,,
,,,,,422,,,,,,,,,,,,,,,,,,,,,,,,,,0.74609375,,,,,
,,,,,423,,,,,,,,,,,,,,,,,,,,,,,,,,0.763671875,,,,,
,,,,,424,,,,,,,,,,,,,,,,,,,,,,,,,,0.759765625,,,,,
,,,,,425,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,
,,,,,426,,,,,,,,,,,,,,,,,,,,,,,,,,0.755859375,,,,,
,,,,,427,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046875,,,,,
,,,,,428,,,,,,,,,,,,,,,,,,,,,,,,,,0.736328125,,,,,
,,,,,429,,,,,,,,,,,,,,,,,,,,,,,,,,0.744140625,,,,,
,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,0.748046875,,,,,
,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,0.744140625,,,,,
,,,,,432,,,,,,,,,,,,,,,,,,,,,,,,,,0.79296875,,,,,
,,,,,433,,,,,,,,,,,,,,,,,,,,,,,,,,0.76953125,,,,,
,,,,,434,,,,,,,,,,,,,,,,,,,,,,,,,,0.748046875,,,,,
,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,0.783203125,,,,,
,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,0.74609375,,,,,
,,,,,437,,,,,,,,,,,,,,,,,,,,,,,,,,0.763671875,,,,,
,,,,,438,,,,,,,,,,,,,,,,,,,,,,,,,,0.697265625,,,,,
,,,,,439,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578125,,,,,
,,,,,440,,,,,,,,,,,,,,,,,,,,,,,,,,0.75390625,,,,,
,,,,,441,,,,,,,,,,,,,,,,,,,,,,,,,,0.779296875,,,,,
,,,,,442,,,,,,,,,,,,,,,,,,,,,,,,,,0.720703125,,,,,
,,,,,443,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734375,,,,,
,,,,,444,,,,,,,,,,,,,,,,,,,,,,,,,,0.744140625,,,,,
,,,,,445,,,,,,,,,,,,,,,,,,,,,,,,,,0.763671875,,,,,
,,,,,446,,,,,,,,,,,,,,,,,,,,,,,,,,0.74609375,,,,,
,,,,,447,,,,,,,,,,,,,,,,,,,,,,,,,,0.755859375,,,,,
,,,,,448,,,,,,,,,,,,,,,,,,,,,,,,,,0.75390625,,,,,
,,,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,0.716796875,,,,,
,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,0.765625,,,,,
,,,,,451,,,,,,,,,,,,,,,,,,,,,,,,,,0.724609375,,,,,
,,,,,452,,,,,,,,,,,,,,,,,,,,,,,,,,0.724609375,,,,,
,,,,,453,,,,,,,,,,,,,,,,,,,,,,,,,,0.71484375,,,,,
,,,,,454,,,,,,,,,,,,,,,,,,,,,,,,,,0.724609375,,,,,
,,,,,455,,,,,,,,,,,,,,,,,,,,,,,,,,0.734375,,,,,
,,,,,456,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,
,,,,,457,,,,,,,,,,,,,,,,,,,,,,,,,,0.73828125,,,,,
,,,,,458,,,,,,,,,,,,,,,,,,,,,,,,,,0.744140625,,,,,
,,,,,459,,,,,,,,,,,,,,,,,,,,,,,,,,0.7265625,,,,,
,,,,,460,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578125,,,,,
,,,,,461,,,,,,,,,,,,,,,,,,,,,,,,,,0.767578125,,,,,
,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,,,0.74609375,,,,,
,,,,,463,,,,,,,,,,,,,,,,,,,,,,,,,,0.7421875,,,,,
,,,,,464,,,,,,,,,,,,,,,,,,,,,,,,,,0.724609375,,,,,
,,,,,465,,,,,,,,,,,,,,,,,,,,,,,,,,0.783203125,,,,,
